year,ppmv
2,300
3,300.1
4,300.2
5,300.3
6,300.4
7,300.5
8,300.6
9,300.7
10,300.8
11,300.9
12,301
13,301.1
14,301.2
15,301.3
16,301.4
17,301.5
18,301.6
19,301.7
20,301.8
21,301.9
22,302
23,302.1
24,302.2
25,302.3
26,302.4
27,302.5
28,302.6
29,302.7
30,302.8
31,302.9
32,303
33,303.1
34,303.2
35,303.3
36,303.4
37,303.5
38,303.6
39,303.7
40,303.8
41,303.9
42,304
43,304.1
44,304.2
45,304.3
46,304.4
47,304.5
48,304.6
49,304.7
50,304.8
51,304.9
52,305
53,305.1
54,305.2
55,305.3
56,305.4
57,305.5
58,305.6
59,305.7
60,305.8
61,305.9
62,306
63,306.1
64,306.2
65,306.3
66,306.4
67,306.5
68,306.6
69,306.7
70,306.8
71,306.9
72,307
73,307.1
74,307.2
75,307.3
76,307.4
77,307.5
78,307.6
79,307.7
80,307.8
81,307.9
82,308
83,308.1
84,308.2
85,308.3
86,308.4
87,308.5
88,308.6
89,308.7
90,308.8
91,308.9
92,309
93,309.1
94,309.2
95,309.3
96,309.4
97,309.5
98,309.6
99,309.7
100,309.8
101,309.9
102,310
103,310.1
104,310.2
105,310.3
106,310.4
107,310.5
108,310.6
109,310.7
110,310.8
111,310.9
112,311
113,311.1
114,311.2
115,311.3
116,311.4
117,311.5
118,311.6
119,311.7
120,311.8
121,311.9
122,312
123,312.1
124,312.2
125,312.3
126,312.4
127,312.5
128,312.6
129,312.7
130,312.8
131,312.9
132,313
133,313.1
134,313.2
135,313.3
136,313.4
137,313.5
138,313.6
139,313.7
140,313.8
141,313.9
142,314
143,314.1
144,314.2
145,314.3
146,314.4
147,314.5
148,314.6
149,314.7
150,314.8
151,314.9
152,315
153,315.1
154,315.2
155,315.3
156,315.4
157,315.5
158,315.6
159,315.7
160,315.8
161,315.9
162,316
163,316.1
164,316.2
165,316.3
166,316.4
167,316.5
168,316.6
169,316.7
170,316.8
171,316.9
172,317
173,317.1
174,317.2
175,317.3
176,317.4
177,317.5
178,317.6
179,317.7
180,317.8
181,317.9
182,318
183,318.1
184,318.2
185,318.3
186,318.4
187,318.5
188,318.6
189,318.7
190,318.8
191,318.9
192,319
193,319.1
194,319.2
195,319.3
196,319.4
197,319.5
198,319.6
199,319.7
200,319.8
201,319.9
202,320
203,320.1
204,320.2
205,320.3
206,320.4
207,320.5
208,320.6
209,320.7
210,320.8
211,320.9
212,321
213,321.1
214,321.2
215,321.3
216,321.4
217,321.5
218,321.6
219,321.7
220,321.8
221,321.9
222,322
223,322.1
224,322.2
225,322.3
226,322.4
227,322.5
228,322.6
229,322.7
230,322.8
231,322.9
232,323
233,323.1
234,323.2
235,323.3
236,323.4
237,323.5
238,323.6
239,323.7
240,323.8
241,323.9
242,324
243,324.1
244,324.2
245,324.3
246,324.4
247,324.5
248,324.6
249,324.7
250,324.8
251,324.9
252,325
253,325.1
254,325.2
255,325.3
256,325.4
257,325.5
258,325.6
259,325.7
260,325.8
261,325.9
262,326
263,326.1
264,326.2
265,326.3
266,326.4
267,326.5
268,326.6
269,326.7
270,326.8
271,326.9
272,327
273,327.1
274,327.2
275,327.3
276,327.4
277,327.5
278,327.6
279,327.7
280,327.8
281,327.9
282,328
283,328.1
284,328.2
285,328.3
286,328.4
287,328.5
288,328.6
289,328.7
290,328.8
291,328.9
292,329
293,329.1
294,329.2
295,329.3
296,329.4
297,329.5
298,329.6
299,329.7
300,329.8
301,329.9
302,330
303,330.1
304,330.2
305,330.3
306,330.4
307,330.5
308,330.6
309,330.7
310,330.8
311,330.9
312,331
313,331.1
314,331.2
315,331.3
316,331.4
317,331.5
318,331.6
319,331.7
320,331.8
321,331.9
322,332
323,332.1
324,332.2
325,332.3
326,332.4
327,332.5
328,332.6
329,332.7
330,332.8
331,332.9
332,333
333,333.1
334,333.2
335,333.3
336,333.4
337,333.5
338,333.6
339,333.7
340,333.8
341,333.9
342,334
343,334.1
344,334.2
345,334.3
346,334.4
347,334.5
348,334.6
349,334.7
350,334.8
351,334.9
352,335
353,335.1
354,335.2
355,335.3
356,335.4
357,335.5
358,335.6
359,335.7
360,335.8
361,335.9
362,336
363,336.1
364,336.2
365,336.3
366,336.4
367,336.5
368,336.6
369,336.7
370,336.8
371,336.9
372,337
373,337.1
374,337.2
375,337.3
376,337.4
377,337.5
378,337.6
379,337.7
380,337.8
381,337.9
382,338
383,338.1
384,338.2
385,338.3
386,338.4
387,338.5
388,338.6
389,338.7
390,338.8
391,338.9
392,339
393,339.1
394,339.2
395,339.3
396,339.4
397,339.5
398,339.6
399,339.7
400,339.8
401,339.9
402,340
403,340.1
404,340.2
405,340.3
406,340.4
407,340.5
408,340.6
409,340.7
410,340.8
411,340.9
412,341
413,341.1
414,341.2
415,341.3
416,341.4
417,341.5
418,341.6
419,341.7
420,341.8
421,341.9
422,342
423,342.1
424,342.2
425,342.3
426,342.4
427,342.5
428,342.6
429,342.7
430,342.8
431,342.9
432,343
433,343.1
434,343.2
435,343.3
436,343.4
437,343.5
438,343.6
439,343.7
440,343.8
441,343.9
442,344
443,344.1
444,344.2
445,344.3
446,344.4
447,344.5
448,344.6
449,344.7
450,344.8
451,344.9
452,345
453,345.1
454,345.2
455,345.3
456,345.4
457,345.5
458,345.6
459,345.7
460,345.8
461,345.9
462,346
463,346.1
464,346.2
465,346.3
466,346.4
467,346.5
468,346.6
469,346.7
470,346.8
471,346.9
472,347
473,347.1
474,347.2
475,347.3
476,347.4
477,347.5
478,347.6
479,347.7
480,347.8
481,347.9
482,348
483,348.1
484,348.2
485,348.3
486,348.4
487,348.5
488,348.6
489,348.7
490,348.8
491,348.9
492,349
493,349.1
494,349.2
495,349.3
496,349.4
497,349.5
498,349.6
499,349.7
500,349.8
501,349.9
502,350
503,350.1
504,350.2
505,350.3
506,350.4
507,350.5
508,350.6
509,350.7
510,350.8
511,350.9
512,351
513,351.1
514,351.2
515,351.3
516,351.4
517,351.5
518,351.6
519,351.7
520,351.8
521,351.9
522,352
523,352.1
524,352.2
525,352.3
526,352.4
527,352.5
528,352.6
529,352.7
530,352.8
531,352.9
532,353
533,353.1
534,353.2
535,353.3
536,353.4
537,353.5
538,353.6
539,353.7
540,353.8
541,353.9
542,354
543,354.1
544,354.2
545,354.3
546,354.4
547,354.5
548,354.6
549,354.7
550,354.8
551,354.9
552,355
553,355.1
554,355.2
555,355.3
556,355.4
557,355.5
558,355.6
559,355.7
560,355.8
561,355.9
562,356
563,356.1
564,356.2
565,356.3
566,356.4
567,356.5
568,356.6
569,356.7
570,356.8
571,356.9
572,357
573,357.1
574,357.2
575,357.3
576,357.4
577,357.5
578,357.6
579,357.7
580,357.8
581,357.9
582,358
583,358.1
584,358.2
585,358.3
586,358.4
587,358.5
588,358.6
589,358.7
590,358.8
591,358.9
592,359
593,359.1
594,359.2
595,359.3
596,359.4
597,359.5
598,359.6
599,359.7
600,359.8
601,359.9
602,360
603,360.1
604,360.2
605,360.3
606,360.4
607,360.5
608,360.6
609,360.7
610,360.8
611,360.9
612,361
613,361.1
614,361.2
615,361.3
616,361.4
617,361.5
618,361.6
619,361.7
620,361.8
621,361.9
622,362
623,362.1
624,362.2
625,362.3
626,362.4
627,362.5
628,362.6
629,362.7
630,362.8
631,362.9
632,363
633,363.1
634,363.2
635,363.3
636,363.4
637,363.5
638,363.6
639,363.7
640,363.8
641,363.9
642,364
643,364.1
644,364.2
645,364.3
646,364.4
647,364.5
648,364.6
649,364.7
650,364.8
651,364.9
652,365
653,365.1
654,365.2
655,365.3
656,365.4
657,365.5
658,365.6
659,365.7
660,365.8
661,365.9
662,366
663,366.1
664,366.2
665,366.3
666,366.4
667,366.5
668,366.6
669,366.7
670,366.8
671,366.9
672,367
673,367.1
674,367.2
675,367.3
676,367.4
677,367.5
678,367.6
679,367.7
680,367.8
681,367.9
682,368
683,368.1
684,368.2
685,368.3
686,368.4
687,368.5
688,368.6
689,368.7
690,368.8
691,368.9
692,369
693,369.1
694,369.2
695,369.3
696,369.4
697,369.5
698,369.6
699,369.7
700,369.8
701,369.9
702,370
703,370.1
704,370.2
705,370.3
706,370.4
707,370.5
708,370.6
709,370.7
710,370.8
711,370.9
712,371
713,371.1
714,371.2
715,371.3
716,371.4
717,371.5
718,371.6
719,371.7
720,371.8
721,371.9
722,372
723,372.1
724,372.2
725,372.3
726,372.4
727,372.5
728,372.6
729,372.7
730,372.8
731,372.9
732,373
733,373.1
734,373.2
735,373.3
736,373.4
737,373.5
738,373.6
739,373.7
740,373.8
741,373.9
742,374
743,374.1
744,374.2
745,374.3
746,374.4
747,374.5
748,374.6
749,374.7
750,374.8
751,374.9
752,375
753,375.1
754,375.2
755,375.3
756,375.4
757,375.5
758,375.6
759,375.7
760,375.8
761,375.9
762,376
763,376.1
764,376.2
765,376.3
766,376.4
767,376.5
768,376.6
769,376.7
770,376.8
771,376.9
772,377
773,377.1
774,377.2
775,377.3
776,377.4
777,377.5
778,377.6
779,377.7
780,377.8
781,377.9
782,378
783,378.1
784,378.2
785,378.3
786,378.4
787,378.5
788,378.6
789,378.7
790,378.8
791,378.9
792,379
793,379.1
794,379.2
795,379.3
796,379.4
797,379.5
798,379.6
799,379.7
800,379.8
801,379.9
802,380
803,380.1
804,380.2
805,380.3
806,380.4
807,380.5
808,380.6
809,380.7
810,380.8
811,380.9
812,381
813,381.1
814,381.2
815,381.3
816,381.4
817,381.5
818,381.6
819,381.7
820,381.8
821,381.9
822,382
823,382.1
824,382.2
825,382.3
826,382.4
827,382.5
828,382.6
829,382.7
830,382.8
831,382.9
832,383
833,383.1
834,383.2
835,383.3
836,383.4
837,383.5
838,383.6
839,383.7
840,383.8
841,383.9
842,384
843,384.1
844,384.2
845,384.3
846,384.4
847,384.5
848,384.6
849,384.7
850,384.8
851,384.9
852,385
853,385.1
854,385.2
855,385.3
856,385.4
857,385.5
858,385.6
859,385.7
860,385.8
861,385.9
862,386
863,386.1
864,386.2
865,386.3
866,386.4
867,386.5
868,386.6
869,386.7
870,386.8
871,386.9
872,387
873,387.1
874,387.2
875,387.3
876,387.4
877,387.5
878,387.6
879,387.7
880,387.8
881,387.9
882,388
883,388.1
884,388.2
885,388.3
886,388.4
887,388.5
888,388.6
889,388.7
890,388.8
891,388.9
892,389
893,389.1
894,389.2
895,389.3
896,389.4
897,389.5
898,389.6
899,389.7
900,389.8
901,389.9
902,390
903,390.1
904,390.2
905,390.3
906,390.4
907,390.5
908,390.6
909,390.7
910,390.8
911,390.9
912,391
913,391.1
914,391.2
915,391.3
916,391.4
917,391.5
918,391.6
919,391.7
920,391.8
921,391.9
922,392
923,392.1
924,392.2
925,392.3
926,392.4
927,392.5
928,392.6
929,392.7
930,392.8
931,392.9
932,393
933,393.1
934,393.2
935,393.3
936,393.4
937,393.5
938,393.6
939,393.7
940,393.8
941,393.9
942,394
943,394.1
944,394.2
945,394.3
946,394.4
947,394.5
948,394.6
949,394.7
950,394.8
951,394.9
952,395
953,395.1
954,395.2
955,395.3
956,395.4
957,395.5
958,395.6
959,395.7
960,395.8
961,395.9
962,396
963,396.1
964,396.2
965,396.3
966,396.4
967,396.5
968,396.6
969,396.7
970,396.8
971,396.9
972,397
973,397.1
974,397.2
975,397.3
976,397.4
977,397.5
978,397.6
979,397.7
980,397.8
981,397.9
982,398
983,398.1
984,398.2
985,398.3
986,398.4
987,398.5
988,398.6
989,398.7
990,398.8
991,398.9
992,399
993,399.1
994,399.2
995,399.3
996,399.4
997,399.5
998,399.6
999,399.7
1000,399.8
